comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title
4855,485500,1,8200,17,4.9024,repo_current,naics4,industry_exposure_4digit.csv,-0.3626545974892083,0.3978494623655914,4855,Charter Bus Industry,1,0.0093568,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.006811821425092221,0.5609756097560976,Charter bus industry
4859,485900,1,81100,31,5.2922,repo_current,naics4,industry_exposure_4digit.csv,-0.07132933962628767,0.5161290322580645,4859,Other Transit and Ground Passenger Transportation,1,0.9623069,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.956032515030919,0.7967479674796748,Other transit and ground passenger transportation
4861,486100,1,5700,31,5.614,repo_current,naics4,industry_exposure_4digit.csv,0.16917468289882193,0.6129032258064516,4861,Pipeline Transportation of Crude Oil,1,-0.1340503,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.1360340494447468,0.4959349593495935,Pipeline transportation of crude oil
4862,486200,1,14000,42,4.8714,repo_current,naics4,industry_exposure_4digit.csv,-0.38582310183438645,0.3817204301075269,4862,Pipeline Transportation of Natural Gas,1,-0.0901119,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.09226760404122537,0.5121951219512195,Pipeline transportation of natural gas
4869,486900,1,2700,15,4.8519,repo_current,naics4,industry_exposure_4digit.csv,-0.4003968384386121,0.3709677419354839,4869,Other Pipeline Transportation,1,-0.0393555,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.041709841139542715,0.532520325203252,Other pipeline transportation
4871,487100,1,5400,20,4.5185,repo_current,naics4,industry_exposure_4digit.csv,-0.6495703658154656,0.26881720430107525,4871,"Scenic and Sightseeing Transportation, Land",1,0.4042215,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.4001312034309881,0.6910569105691057,"Scenic and sightseeing transportation, land"
4872,487200,1,11800,20,3.8729,repo_current,naics4,industry_exposure_4digit.csv,-1.1320731530815036,0.14516129032258066,4872,"Scenic and Sightseeing Transportation, Water",1,-0.6679308,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.6678251878397432,0.3170731707317073,"Scenic and sightseeing transportation, water"
4879,487900,1,1200,6,5.6667,repo_current,naics4,industry_exposure_4digit.csv,0.208561140285625,0.6290322580645161,4879,"Scenic and Sightseeing Transportation, Other",1,0.1866125,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.18337382451380205,0.6138211382113821,"Scenic and sightseeing transportation, other"
4881,488100,1,86800,79,5.2857,repo_current,naics4,industry_exposure_4digit.csv,-0.07618725182769599,0.510752688172043,4881,Support Activities for Air Transportation,1,-0.3353398,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.3365357953447368,0.4268292682926829,Support activities for air transportation
4882,488200,1,18600,38,4.4677,repo_current,naics4,industry_exposure_4digit.csv,-0.6875368180972423,0.25268817204301075,4882,Support Activities for Rail Transportation,1,-1.474989,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.471724934934864,0.032520325203252036,Support activities for rail transportation
4883,488300,1,45800,39,4.0677,repo_current,naics4,industry_exposure_4digit.csv,-0.986485261260834,0.17204301075268819,4883,Support Activities for Water Transportation,1,-1.411064,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.4080501078492142,0.04065040650406504,Support activities for water transportation
4884,488400,1,75600,37,5.3294,repo_current,naics4,industry_exposure_4digit.csv,-0.043527134412074,0.5268817204301075,4884,Support Activities for Road Transportation,1,-0.9504591,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.9492478026117812,0.1951219512195122,Support activities for road transportation
4885,488500,1,102600,54,7.3567,repo_current,naics4,industry_exposure_4digit.csv,1.471618312651802,0.8978494623655914,4885,Freight Transportation Arrangement,1,1.024609,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.0180907933973307,0.8170731707317073,Freight transportation arrangement
4889,488900,1,14400,33,6.5069,repo_current,naics4,industry_exposure_4digit.csv,0.8365023451507505,0.7956989247311828,4889,Other Support Activities for Transportation,1,-1.105623,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.1038044627984847,0.11788617886178862,Other support activities for transportation
4921,492100,1,173600,49,5.4389,repo_current,naics4,industry_exposure_4digit.csv,0.03831000190395979,0.543010752688172,4921,Couriers and Express Delivery Services,1,-1.150431,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.1484371049893924,0.08943089430894309,Couriers and express delivery services
4922,492200,1,24000,32,6.0333,repo_current,naics4,industry_exposure_4digit.csv,0.48254738844505723,0.7311827956989247,4922,Local Messengers and Local Delivery,1,-1.182829,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.1807083141864338,0.07723577235772358,Local messengers and local delivery
5121,512100,1,228900,95,6.4688,repo_current,naics4,industry_exposure_4digit.csv,0.8080275059394183,0.7903225806451613,5121,Motion Picture and Video Industries,1,0.4026041,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.3985201331872912,0.6869918699186992,Motion picture and video industries
5122,512200,1,15500,34,7.2129,repo_current,naics4,industry_exposure_4digit.csv,1.3641463473344908,0.8763440860215054,5122,Sound Recording Industries,1,1.43428,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.4261585303860695,0.8821138211382114,Sound recording industries
5222,522200,1,330400,76,7.7209,repo_current,naics4,industry_exposure_4digit.csv,1.743810870152253,0.946236559139785,5222,Nondepository Credit Intermediation,1,2.113345,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,2.1025659837285273,0.9796747967479674,Nondepository credit intermediation
5241,524100,1,1248600,116,7.7396,repo_current,naics4,industry_exposure_4digit.csv,1.7577867098701507,0.9516129032258065,5241,Insurance Carriers,1,2.058794,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,2.0482284711380028,0.9715447154471545,Insurance carriers
5242,524200,1,1094700,90,7.7014,repo_current,naics4,industry_exposure_4digit.csv,1.7292371335480272,0.9408602150537635,5242,"Agencies, Brokerages, and Other Insurance Related Activities",1,2.120996,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,2.1101870412495645,0.983739837398374,"Agencies, brokerages, and other insurance related activities"
5251,525100,1,9100,34,7.9231,repo_current,naics4,industry_exposure_4digit.csv,1.8949293081714484,0.967741935483871,5251,Insurance and Employee Benefit Funds,1,2.180309,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,2.1692679175723044,0.991869918699187,Insurance and employee benefit funds
5259,525900,1,13300,30,7.3684,repo_current,naics4,industry_exposure_4digit.csv,1.4803625546143373,0.9032258064516129,5259,Other Investment Pools and Funds,1,2.07022,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,2.059609755053226,0.975609756097561,Other investment pools and funds
5321,532100,1,93500,45,4.6011,repo_current,naics4,industry_exposure_4digit.csv,-0.5878375123021843,0.2903225806451613,5321,Automotive Equipment Rental and Leasing,1,-0.1278947,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.12990253961903817,0.5040650406504065,Automotive equipment rental and leasing
5411,541100,1,1063000,64,8.3813,repo_current,naics4,industry_exposure_4digit.csv,2.237374749815343,0.9946236559139785,5411,Legal Services,1,2.156741,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,2.1457921518350402,0.9878048780487805,Legal services
5412,541200,1,887100,95,7.6687,repo_current,naics4,industry_exposure_4digit.csv,1.7047980983194042,0.9354838709677419,5412,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",1,2.215628,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,2.204448695324953,0.9959349593495935,"Accounting, tax preparation, bookkeeping, and payroll services"
5413,541300,1,1450000,172,6.5615,repo_current,naics4,industry_exposure_4digit.csv,0.8773088076425807,0.8010752688172043,5413,"Architectural, Engineering, and Related Services",1,1.492814,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.4844634553548834,0.8902439024390244,"Architectural, engineering, and related services"
5414,541400,1,105800,70,7.6626,repo_current,naics4,industry_exposure_4digit.csv,1.7002391345611594,0.9301075268817204,5414,Specialized Design Services,1,1.280983,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.273461464015341,0.8536585365853658,Specialized design services
5415,541500,1,1882900,117,8.0894,repo_current,naics4,industry_exposure_4digit.csv,2.0192171234167113,0.978494623655914,5415,Computer Systems Design and Related Services,1,1.860226,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.8504375745444441,0.9512195121951219,Computer systems design and related services
5416,541600,1,1279200,173,7.5362,repo_current,naics4,industry_exposure_4digit.csv,1.605771426521464,0.9086021505376344,5416,"Management, Scientific, and Technical Consulting Services",1,1.8047,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.7951288776534349,0.9471544715447154,"Management, scientific, and technical consulting services"
5417,541700,1,724400,190,6.877,repo_current,naics4,industry_exposure_4digit.csv,1.113104392187864,0.8279569892473119,5417,Scientific Research and Development Services,1,1.635407,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.626498412235979,0.9065040650406504,Scientific research and development services
5418,541800,1,329700,80,7.7962,repo_current,naics4,industry_exposure_4digit.csv,1.8000879145777988,0.9623655913978495,5418,"Advertising, Public Relations, and Related Services",1,1.305607,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.2979890970565149,0.8577235772357723,"Advertising, public relations, and related services"
5419,541900,1,720300,130,5.4819,repo_current,naics4,industry_exposure_4digit.csv,0.07044695954404605,0.553763440860215,5419,"Other Professional, Scientific, and Technical Services",1,0.6022445,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.5973792329027376,0.7317073170731707,"Other professional, scientific, and technical services"
5611,561100,1,414300,104,7.7511,repo_current,naics4,industry_exposure_4digit.csv,1.766381477611104,0.956989247311828,5611,Office Administrative Services,1,1.753769,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.7443971980554807,0.9390243902439024,Office administrative services
5612,561200,1,128500,107,3.6646,repo_current,naics4,industry_exposure_4digit.csv,-1.287750554858944,0.10215053763440861,5612,Facilities Support Services,1,-1.008228,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.0067906218284908,0.16666666666666666,Facilities support services
5613,561300,1,1549300,241,5.6733,repo_current,naics4,industry_exposure_4digit.csv,0.21349378959782472,0.6451612903225806,5613,Employment Services,1,-0.7234654,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.7231424510743262,0.2967479674796748,Employment services
5614,561400,1,437600,75,8.5519,repo_current,naics4,industry_exposure_4digit.csv,2.364876260824615,1.0,5614,Business Support Services,1,1.704965,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.6957841943622771,0.9186991869918699,Business support services
5615,561500,1,118400,64,7.5709,repo_current,naics4,industry_exposure_4digit.csv,1.6317052039659057,0.9247311827956989,5615,Travel Arrangement and Reservation Services,1,1.68347,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.6743733158608138,0.9105691056910569,Travel arrangement and reservation services
5616,561600,1,821400,62,4.3302,repo_current,naics4,industry_exposure_4digit.csv,-0.7903003454347272,0.22580645161290322,5616,Investigation and Security Services,1,-0.3442498,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.3454109257214773,0.42276422764227645,Investigation and security services
5617,561700,1,1827500,55,2.6111,repo_current,naics4,industry_exposure_4digit.csv,-2.075106017041055,0.005376344086021506,5617,Services to Buildings and Dwellings,1,-1.998597,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.9932837751485957,0.008130081300813009,Services to buildings and dwellings
5619,561900,1,122700,90,5.6822,repo_current,naics4,industry_exposure_4digit.csv,0.22014539245821443,0.6505376344086021,5619,Other Support Services,1,-0.4762704,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.4769148580913437,0.3821138211382114,Other support services
5621,562100,1,95300,49,5.3494,repo_current,naics4,industry_exposure_4digit.csv,-0.028579712253894052,0.532258064516129,5621,Waste Collection,1,-1.332496,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.3297895866999718,0.052845528455284556,Waste collection
5622,562200,1,56600,62,4.8057,repo_current,naics4,industry_exposure_4digit.csv,-0.4349253836240069,0.34408602150537637,5622,Waste Treatment and Disposal,1,-0.7965308,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.7959219068575693,0.25203252032520324,Waste treatment and disposal
5629,562900,1,110400,70,4.2908,repo_current,naics4,industry_exposure_4digit.csv,-0.8197467670863408,0.22043010752688172,5629,Remediation and Other Waste Management Services,1,-0.7835333,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.7829752730672567,0.26422764227642276,Remediation and other waste management services
6211,621100,1,2513300,132,5.9885,repo_current,naics4,industry_exposure_4digit.csv,0.4490651628107353,0.7150537634408602,6211,Offices of Physicians,1,1.009907,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.0034463302324776,0.8130081300813008,Offices of physicians
6212,621200,1,978300,33,4.6554,repo_current,naics4,industry_exposure_4digit.csv,-0.5472552611427264,0.3064516129032258,6212,Offices of Dentists,1,0.4154884,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.4113540099901012,0.6951219512195121,Offices of dentists
6213,621300,1,1086900,103,5.2172,repo_current,naics4,industry_exposure_4digit.csv,-0.1273821727194613,0.4731182795698925,6213,Offices of Other Health Practitioners,1,0.7008373,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.6955861862369579,0.7682926829268293,Offices of other health practitioners
6214,621400,1,929500,138,5.6103,repo_current,naics4,industry_exposure_4digit.csv,0.1664094097995585,0.6075268817204301,6214,Outpatient Care Centers,1,0.9686477,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.9623485000693967,0.8048780487804879,Outpatient care centers
6215,621500,1,245400,85,5.564,repo_current,naics4,industry_exposure_4digit.csv,0.13180612750337306,0.5860215053763441,6215,Medical and Diagnostic Laboratories,1,0.6741955,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.6690486499326879,0.7560975609756098,Medical and diagnostic laboratories
6216,621600,1,1670600,85,3.1441,repo_current,naics4,industry_exposure_4digit.csv,-1.6767572165255686,0.026881720430107527,6216,Home Health Care Services,1,0.6927072,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.6874879036919592,0.7642276422764228,Home healthcare services
6219,621900,1,297500,106,4.7176,repo_current,naics4,industry_exposure_4digit.csv,-0.5007687782307879,0.3225806451612903,6219,Other Ambulatory Health Care Services,1,0.7869348,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.7813467404021002,0.7804878048780488,Other ambulatory healthcare services
6231,623100,1,1256300,92,3.4566,repo_current,naics4,industry_exposure_4digit.csv,-1.4432037453040123,0.05913978494623656,6231,Nursing Care Facilities (Skilled Nursing Facilities),1,-0.2430007,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.24455806791815085,0.45528455284552843,Nursing care facilities (skilled nursing facilities)
6232,623200,1,598800,90,3.5449,repo_current,naics4,industry_exposure_4digit.csv,-1.377210876475649,0.08064516129032258,6232,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",1,0.8572415,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.8513782924625246,0.7886178861788617,"Residential intellectual and developmental disability, mental health, and substance abuse facilities"
6233,623300,1,772700,84,3.184,repo_current,naics4,industry_exposure_4digit.csv,-1.64693710932,0.03225806451612903,6233,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,1,-0.4843864,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.48499909581722767,0.3780487804878049,Continuing care retirement communities and assisted living facilities for the elderly
6239,623900,1,137900,72,3.9637,repo_current,naics4,industry_exposure_4digit.csv,-1.0642118564833685,0.16129032258064516,6239,Other Residential Care Facilities,1,0.7190148,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.7136925479006168,0.7723577235772358,Other residential care facilities
6241,624100,1,3056100,129,3.0443,repo_current,naics4,industry_exposure_4digit.csv,-1.751344853094885,0.021505376344086023,6241,Individual and Family Services,1,1.163092,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.1560318349194583,0.8414634146341463,Individual and family services
6242,624200,1,163500,98,5.507,repo_current,naics4,industry_exposure_4digit.csv,0.08920597435256089,0.5591397849462365,6242,"Community Food and Housing, and Emergency and Other Relief Services",1,0.8514432,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.8456026843297014,0.7845528455284553,"Community food and housing, and emergency and other relief services"
6243,624300,1,201100,90,4.463,repo_current,naics4,industry_exposure_4digit.csv,-0.6910494623044142,0.24731182795698925,6243,Vocational Rehabilitation Services,1,0.2863293,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.2827003790313508,0.6544715447154471,Vocational rehabilitation services
6244,624400,1,1026000,69,3.665,repo_current,naics4,industry_exposure_4digit.csv,-1.2874516064157806,0.10752688172043011,6244,Child Day Care Services,1,0.0572718,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.05453930425354587,0.573170731707317,Child daycare services
7111,711100,1,93400,68,5.5225,repo_current,naics4,industry_exposure_4digit.csv,0.1007902265251503,0.5806451612903226,7111,Performing Arts Companies,1,0.1677087,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.1645440052527664,0.6097560975609756,Performing arts companies
7112,711200,1,109100,93,4.6205,repo_current,naics4,industry_exposure_4digit.csv,-0.57333851280875,0.2956989247311828,7112,Spectator Sports,1,-0.2576417,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.25914176980881953,0.45121951219512196,Spectator sports
7113,711300,1,101400,83,5.2811,repo_current,naics4,industry_exposure_4digit.csv,-0.07962515892407726,0.5,7113,"Promoters of Performing Arts, Sports, and Similar Events",1,-0.1931654,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.19491780025664954,0.4715447154471545,"Promoters of performing arts, sports, and similar events"
7114,711400,1,10300,19,8.2427,repo_current,naics4,industry_exposure_4digit.csv,2.133789114259158,0.989247311827957,7114,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",1,1.910984,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.900996931184466,0.959349593495935,"Agents and managers for artists, athletes, entertainers, and other public figures"
7115,711500,1,24100,33,7.3278,repo_current,naics4,industry_exposure_4digit.csv,1.4500192876332325,0.8924731182795699,7115,"Independent Artists, Writers, and Performers",1,0.6088023,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.6039113687034772,0.7398373983739838,"Independent artists, writers, and performers"
7131,713100,1,90900,67,4.374,repo_current,naics4,industry_exposure_4digit.csv,-0.7575654909083138,0.23655913978494625,7131,Amusement Parks and Arcades,1,-0.533819,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.5342382394604671,0.3699186991869919,Amusement parks and arcades
7132,713200,1,51800,53,4.8205,repo_current,naics4,industry_exposure_4digit.csv,-0.42386429122695385,0.3548387096774194,7132,Gambling Industries,1,-0.1355364,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.13751433353597844,0.491869918699187,Gambling industries (except casino hotels)
7139,713900,1,934700,119,3.8252,repo_current,naics4,industry_exposure_4digit.csv,-1.1677227549287619,0.13440860215053763,7139,Other Amusement and Recreation Industries,1,-1.085068,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.083329905571335,0.13414634146341464,Other amusement and recreation industries
7211,721100,1,696300,105,3.8099,repo_current,naics4,industry_exposure_4digit.csv,-1.1791575328797694,0.12903225806451613,7211,Traveler Accommodation,1,-0.902616,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.9015919383999479,0.2073170731707317,Traveler accommodation
7212,721200,1,44000,39,4.3591,repo_current,naics4,industry_exposure_4digit.csv,-0.7687013204161576,0.23118279569892472,7212,RV (Recreational Vehicle) Parks and Recreational Camps,1,-0.404939,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.4058626162332709,0.4065040650406504,RV (recreational vehicle) parks and recreational camps
7213,721300,1,3700,12,3.5676,repo_current,naics4,industry_exposure_4digit.csv,-1.3602455523261152,0.0913978494623656,7213,Rooming and Boarding Houses,1,-1.051392,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.0497856978758118,0.15447154471544716,"Rooming and boarding houses, dormitories, and workers' camps"
7223,722300,1,553500,62,3.1937,repo_current,naics4,industry_exposure_4digit.csv,-1.6396876095732829,0.03763440860215054,7223,Special Food Services,1,-1.060899,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.0592554918703878,0.15040650406504066,Special food services
7224,722400,1,322000,27,2.6143,repo_current,naics4,industry_exposure_4digit.csv,-2.072714429495746,0.010752688172043012,7224,Drinking Places (Alcoholic Beverages),1,-0.99913,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.9977282271968878,0.17479674796747968,Drinking places (alcoholic beverages)
8111,811100,1,744300,58,3.9061,repo_current,naics4,industry_exposure_4digit.csv,-1.1072604322989255,0.15053763440860216,8111,Automotive Repair and Maintenance,1,-1.094294,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.092519799270079,0.13008130081300814,Automotive repair and maintenance
8112,811200,1,47500,60,5.9832,repo_current,naics4,industry_exposure_4digit.csv,0.4451040959388176,0.7096774193548387,8112,Electronic and Precision Equipment Repair and Maintenance,1,0.1066877,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.10376181325286932,0.5853658536585366,Electronic and precision equipment repair and maintenance
8113,811300,1,165000,75,4.1539,repo_current,naics4,industry_exposure_4digit.csv,-0.92206187175908,0.1989247311827957,8113,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1,-0.7797639,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.7792206247572583,0.2682926829268293,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance
8114,811400,1,35200,43,4.9773,repo_current,naics4,industry_exposure_4digit.csv,-0.306676501506826,0.41935483870967744,8114,Personal and Household Goods Repair and Maintenance,1,-0.7464604,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.7460474592688433,0.2886178861788618,Personal and household goods repair and maintenance
8121,812100,1,648200,33,2.8278,repo_current,naics4,industry_exposure_4digit.csv,-1.913150697957179,0.016129032258064516,8121,Personal Care Services,1,-0.4751154,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.4757643782276922,0.3861788617886179,Personal care services
8122,812200,1,57700,27,5.4627,repo_current,naics4,industry_exposure_4digit.csv,0.05609743427219322,0.5483870967741935,8122,Death Care Services,1,-0.3155441,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.3168175665682113,0.4349593495934959,Death care services
8123,812300,1,60100,33,5.7471,repo_current,naics4,industry_exposure_4digit.csv,0.268649777361507,0.6666666666666666,8123,Drycleaning and Laundry Services,1,-1.148211,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.1462257930436728,0.0975609756097561,Drycleaning and laundry services
8129,812900,1,256500,58,3.4955,repo_current,naics4,industry_exposure_4digit.csv,-1.4141310092063528,0.06451612903225806,8129,Other Personal Services,1,-0.7702041,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.7696982373974868,0.2804878048780488,Other personal services
8132,813200,1,144100,96,7.0992,repo_current,naics4,industry_exposure_4digit.csv,1.2791702523652395,0.8548387096774194,8132,Grantmaking and Giving Services,1,1.721215,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.7119705993703616,0.9227642276422764,Grantmaking and giving services
8133,813300,1,201400,117,6.1117,repo_current,naics4,industry_exposure_4digit.csv,0.5411412833051215,0.7419354838709677,8133,Social Advocacy Organizations,1,1.194087,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.186905534810263,0.8495934959349594,Social advocacy organizations
8134,813400,1,264400,90,4.2061,repo_current,naics4,industry_exposure_4digit.csv,-0.8830490999262313,0.20967741935483872,8134,Civic and Social Organizations,1,-0.3505448,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.35168128999999376,0.4146341463414634,Civic and social organizations
8139,813900,1,344500,136,6.8955,repo_current,naics4,industry_exposure_4digit.csv,1.1269307576841805,0.8333333333333334,8139,"Business, Professional, Labor, Political, and Similar Organizations",1,1.360341,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.352508893469592,0.8699186991869918,"Business, professional, labor, political, and similar organizations"
9991,999100,1,1313400,193,6.1745,repo_current,naics4,industry_exposure_4digit.csv,0.5880761888818056,0.7473118279569892,9991,Federal Executive Branch (OES Designation),1,1.076782,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.0700596123811332,0.8252032520325203,"Federal government, excluding postal service"
9992,999200,1,1673600,245,5.9455,repo_current,naics4,industry_exposure_4digit.csv,0.416928205170649,0.6935483870967742,9992,"State Government, excluding schools and hospitals (OES Designation)",1,0.7475519,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.7421179668763837,0.7764227642276422,"State government, excluding education and hospitals"
9993,999300,1,3639500,276,5.0533,repo_current,naics4,industry_exposure_4digit.csv,-0.24987629730574315,0.43548387096774194,9993,"Local Government, excluding schools and hospitals (OES Designation)",1,-0.0143179,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.016770226737670833,0.5447154471544715,"Local government, excluding education and hospitals"
