comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title,left_label,right_label,value_gap,percentile_gap,abs_percentile_gap
6243,624300,1,201100,90,4.1363,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.6644391323435912,0.26344086021505375,624300,Vocational Rehabilitation Services,1,0.522513,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.5173588391962091,0.7032520325203252,Vocational rehabilitation services,repo_gabriel,felten_language_modeling_aiie,3.6137870000000003,-0.43981117230527145,0.43981117230527145
3379,337900,1,5600,23,6.2232,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.7623925324782782,0.7688172043010753,337900,Other Furniture Related Product Manufacturing,1,-0.6635574,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.6645526036177593,0.32926829268292684,Other furniture related product manufacturing,repo_gabriel,felten_language_modeling_aiie,6.8867574000000005,0.4395489116181484,0.4395489116181484
3222,322200,1,75100,61,5.5726,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.31757165887000377,0.6612903225806451,322200,Converted Paper Product Manufacturing,1,-0.885119,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.8853372976192041,0.22357723577235772,Converted paper product manufacturing,repo_gabriel,felten_language_modeling_aiie,6.457719000000001,0.4377130868082874,0.4377130868082874
6213,621300,1,1086900,103,4.3969,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.48626464777194034,0.3387096774193548,621300,Offices of Other Health Practitioners,1,0.8734526,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.8670678690957471,0.7723577235772358,Offices of other health practitioners,repo_gabriel,felten_language_modeling_aiie,3.5234473999999993,-0.43364804615788094,0.43364804615788094
6233,623300,1,772700,84,2.7186,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-1.633732941926209,0.043010752688172046,623300,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,1,-0.196189,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.19882303143582483,0.4715447154471545,Continuing care retirement communities and assisted living facilities for the elderly,repo_gabriel,felten_language_modeling_aiie,2.914789,-0.4285339627589824,0.4285339627589824
8121,812100,1,648200,33,2.4347,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-1.8278378389710739,0.010752688172043012,812100,Personal Care Services,1,-0.3100892,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.3123238402569535,0.43089430894308944,Personal care services,repo_gabriel,felten_language_modeling_aiie,2.7447892,-0.42014162077104644,0.42014162077104644
3261,326100,1,208300,82,5.3622,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.17371935052819415,0.6236559139784946,326100,Plastics Product Manufacturing,1,-0.911464,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.9115899188471971,0.2073170731707317,Plastics product manufacturing,repo_gabriel,felten_language_modeling_aiie,6.273664,0.41633884080776296,0.41633884080776296
3212,321200,1,22400,44,4.9161,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.13128309600831228,0.4946236559139785,321200,"Veneer, Plywood, and Engineered Wood Product Manufacturing",1,-1.211077,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.210152325527122,0.08943089430894309,"Veneer, plywood, and engineered wood product manufacturing",repo_gabriel,felten_language_modeling_aiie,6.127177,0.4051927616050354,0.4051927616050354
3315,331500,1,33500,55,4.9564,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.10372963580786106,0.5053763440860215,331500,Foundries,1,-1.168177,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.1674027544251715,0.10975609756097561,Foundries,repo_gabriel,felten_language_modeling_aiie,6.124577,0.3956202465250459,0.3956202465250459
6214,621400,1,929500,138,4.691,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.28518592209073274,0.43010752688172044,621400,Outpatient Care Centers,1,1.029444,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.0225122850769324,0.8211382113821138,Outpatient care centers,repo_gabriel,felten_language_modeling_aiie,3.661556,-0.3910306845003934,0.3910306845003934
8134,813400,1,264400,90,3.8224,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.8790552900835812,0.1935483870967742,813400,Civic and Social Organizations,1,0.0471964,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.04370893738647679,0.5691056910569106,Civic and social organizations,repo_gabriel,felten_language_modeling_aiie,3.7752036,-0.37555730396013637,0.37555730396013637
3111,311100,1,28500,50,5.3232,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.14705471162453201,0.6075268817204301,311100,Animal Food Manufacturing,1,-0.8605075,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.8608120978715197,0.23577235772357724,Animal food manufacturing,repo_gabriel,felten_language_modeling_aiie,6.1837075,0.3717545239968529,0.3717545239968529
3346,334600,1,4900,27,7.6469,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.7357885941999203,0.946236559139785,334600,Manufacturing and Reproducing Magnetic and Optical Media,1,0.1217256,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.11797680066320204,0.5813008130081301,Manufacturing and reproducing magnetic and optical media,repo_gabriel,felten_language_modeling_aiie,7.525174399999999,0.3649357461316549,0.3649357461316549
3122,312200,1,4500,24,5.1467,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.026380127868214143,0.553763440860215,312200,Tobacco Manufacturing,1,-0.9705914,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.9705099885528727,0.1910569105691057,Tobacco manufacturing,repo_gabriel,felten_language_modeling_aiie,6.1172914,0.36270653029110933,0.36270653029110933
4811,481100,1,261400,52,2.878,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-1.524749776766112,0.053763440860215055,481100,Scheduled Air Transportation,1,-0.3840335,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.38600885448618383,0.4024390243902439,Scheduled air transportation,repo_gabriel,felten_language_modeling_aiie,3.2620335000000003,-0.34867558353002887,0.34867558353002887
5621,562100,1,95300,49,4.5759,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.36388079229102843,0.3978494623655914,562100,Waste Collection,1,-1.430758,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.4290630138545735,0.052845528455284556,Waste collection,repo_gabriel,felten_language_modeling_aiie,6.006658,0.3450039339103068,0.3450039339103068
3117,311700,1,7800,35,4.8154,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.20013256107494792,0.46236559139784944,311700,Seafood Product Preparation and Packaging,1,-1.162078,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.1613251405755023,0.11788617886178862,Seafood product preparation and packaging,repo_gabriel,felten_language_modeling_aiie,5.9774780000000005,0.34447941253606085,0.34447941253606085
