comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title
7113,711300,1,101400,83,5.4546,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.06447711333086069,0.5752688172043011,711300,"Promoters of Performing Arts, Sports, and Similar Events",1,-0.0417869,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.044962342572409456,0.540650406504065,"Promoters of performing arts, sports, and similar events"
7114,711400,1,10300,19,7.8252,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.726224007819429,0.946236559139785,711400,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",1,2.017241,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,2.006845573790072,0.9796747967479674,"Agents and managers for artists, athletes, entertainers, and other public figures"
7115,711500,1,24100,33,7.3029,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.3601013371911583,0.8709677419354839,711500,"Independent Artists, Writers, and Performers",1,0.6763131,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.6706196389732987,0.7479674796747967,"Independent artists, writers, and performers"
7131,713100,1,90900,67,4.7074,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.45929631093382295,0.3225806451612903,713100,Amusement Parks and Arcades,1,-0.2294791,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.23199639966288899,0.45528455284552843,Amusement parks and arcades
7132,713200,1,51800,53,4.9151,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.3137024401900131,0.40860215053763443,713200,Gambling Industries,1,-0.0685389,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.07162053665444647,0.5203252032520326,Gambling industries (except casino hotels)
7139,713900,1,934700,119,3.6738,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.1838308549916077,0.14516129032258066,713900,Other Amusement and Recreation Industries,1,-0.5725563,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.573870599076833,0.3617886178861789,Other amusement and recreation industries
7211,721100,1,696300,105,3.6105,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.2282029879626386,0.12903225806451613,721100,Traveler Accommodation,1,-0.5285271,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.529995787515947,0.3699186991869919,Traveler accommodation
7212,721200,1,44000,39,3.9545,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.9870653301105897,0.17204301075268819,721200,RV (Recreational Vehicle) Parks and Recreational Camps,1,-0.2026199,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.20523138147777203,0.46747967479674796,RV (recreational vehicle) parks and recreational camps
7213,721300,1,3700,12,3.1622,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.5424530228901783,0.04838709677419355,721300,Rooming and Boarding Houses,1,-0.6265475,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.6276724788735615,0.34146341463414637,"Rooming and boarding houses, dormitories, and workers' camps"
7223,722300,1,553500,62,3.3899,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.3828395208759006,0.0913978494623656,722300,Special Food Services,1,-0.729668,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.7304313867248136,0.3089430894308943,Special food services
7224,722400,1,322000,27,2.5823,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.948952231577397,0.010752688172043012,722400,Drinking Places (Alcoholic Beverages),1,-0.651397,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.6524348440739792,0.33739837398373984,Drinking places (alcoholic beverages)
8111,811100,1,744300,58,3.6651,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.1899293945942613,0.13440860215053763,811100,Automotive Repair and Maintenance,1,-1.114094,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.1135093965252458,0.14634146341463414,Automotive repair and maintenance
8112,811200,1,47500,60,6.0358,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.4718875980506599,0.7096774193548387,811200,Electronic and Precision Equipment Repair and Maintenance,1,-0.0773292,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.08038001345765108,0.5121951219512195,Electronic and precision equipment repair and maintenance
8113,811300,1,165000,75,4.063,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.9110088304683011,0.1881720430107527,811300,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1,-0.879418,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.8796562881820895,0.22764227642276422,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance
8114,811400,1,35200,43,4.4574,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.6345417018146726,0.25806451612903225,811400,Personal and Household Goods Repair and Maintenance,1,-0.8000787,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.8005951915264017,0.2601626016260163,Personal and household goods repair and maintenance
8121,812100,1,648200,33,2.8945,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.7301057874453922,0.021505376344086023,812100,Personal Care Services,1,-0.3100892,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.3123238402569535,0.43089430894308944,Personal care services
8122,812200,1,57700,27,4.8059,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.39024962692676785,0.3548387096774194,812200,Death Care Services,1,-0.0593705,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.06248428565931533,0.5284552845528455,Death care services
8123,812300,1,60100,33,4.9684,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.27634012285421583,0.42473118279569894,812300,Drycleaning and Laundry Services,1,-0.9959455,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.9957751843728254,0.18699186991869918,Drycleaning and laundry services
8129,812900,1,256500,58,3.4565,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-1.336154148745242,0.11290322580645161,812900,Other Personal Services,1,-0.5891773,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.590433317521717,0.35772357723577236,Other personal services
8132,813200,1,144100,96,7.0243,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.1648078735935394,0.8333333333333334,813200,Grantmaking and Giving Services,1,1.779492,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.7699302409248578,0.943089430894309,Grantmaking and giving services
8133,813300,1,201400,117,5.9682,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.4245012443564784,0.6989247311827957,813300,Social Advocacy Organizations,1,1.302326,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.294437424038297,0.8658536585365854,Social advocacy organizations
8134,813400,1,264400,90,4.138,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.858435213204046,0.20967741935483872,813400,Civic and Social Organizations,1,0.0471964,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.04370893738647679,0.5691056910569106,Civic and social organizations
8139,813900,1,344500,136,6.8015,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,1.0086291812405261,0.8172043010752689,813900,"Business, Professional, Labor, Political, and Similar Organizations",1,1.402145,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.3939064086029969,0.8861788617886179,"Business, professional, labor, political, and similar organizations"
9991,999100,1,1313400,193,6.0397,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.474621426148401,0.7150537634408602,999100,Federal Executive Branch (OES Designation),1,0.9446542,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.9380198006055992,0.7926829268292683,"Federal government, excluding postal service"
9992,999200,1,1673600,245,5.7975,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,0.3048436914630342,0.6559139784946236,999200,"State Government, excluding schools and hospitals (OES Designation)",1,0.7959982,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.7898850630360981,0.7642276422764228,"State government, excluding education and hospitals"
9993,999300,1,3639500,276,5.075,repo_original,naics4,custom_industry_exposure_repo_original_4digit.csv,-0.20161548818262137,0.43548387096774194,999300,"Local Government, excluding schools and hospitals (OES Designation)",1,0.0238635,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.02045785422646029,0.5609756097560976,"Local government, excluding education and hospitals"
