comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title
7224,722400,1,322000,27,2.2517,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-1.9529565292113356,0.005376344086021506,7224,Drinking Places (Alcoholic Beverages),1,-0.99913,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.9977282271968878,0.17479674796747968,Drinking places (alcoholic beverages)
8111,811100,1,744300,58,3.5863,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-1.040478911754214,0.1774193548387097,8111,Automotive Repair and Maintenance,1,-1.094294,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.092519799270079,0.13008130081300814,Automotive repair and maintenance
8112,811200,1,47500,60,6.0314,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.6312572057674462,0.7473118279569892,8112,Electronic and Precision Equipment Repair and Maintenance,1,0.1066877,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.10376181325286932,0.5853658536585366,Electronic and precision equipment repair and maintenance
8113,811300,1,165000,75,3.8593,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.8538264394285775,0.20967741935483872,8113,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1,-0.7797639,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.7792206247572583,0.2682926829268293,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance
8114,811400,1,35200,43,4.5384,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.3895198681599343,0.3817204301075269,8114,Personal and Household Goods Repair and Maintenance,1,-0.7464604,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.7460474592688433,0.2886178861788618,Personal and household goods repair and maintenance
8121,812100,1,648200,33,2.4347,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-1.8278378389710739,0.010752688172043012,8121,Personal Care Services,1,-0.4751154,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.4757643782276922,0.3861788617886179,Personal care services
8122,812200,1,57700,27,4.8307,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.18967181812043435,0.4731182795698925,8122,Death Care Services,1,-0.3155441,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.3168175665682113,0.4349593495934959,Death care services
8123,812300,1,60100,33,5.0439,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.043905125447080556,0.521505376344086,8123,Drycleaning and Laundry Services,1,-1.148211,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-1.1462257930436728,0.0975609756097561,Drycleaning and laundry services
8129,812900,1,256500,58,3.4423,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-1.1389329630908134,0.15053763440860216,8129,Other Personal Services,1,-0.7702041,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.7696982373974868,0.2804878048780488,Other personal services
8132,813200,1,144100,96,6.9141,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.234766866287004,0.8440860215053764,8132,Grantmaking and Giving Services,1,1.721215,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.7119705993703616,0.9227642276422764,Grantmaking and giving services
8133,813300,1,201400,117,5.7854,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.4630648680674226,0.7096774193548387,8133,Social Advocacy Organizations,1,1.194087,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.186905534810263,0.8495934959349594,Social advocacy organizations
8134,813400,1,264400,90,3.8224,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.8790552900835812,0.1935483870967742,8134,Civic and Social Organizations,1,-0.3505448,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.35168128999999376,0.4146341463414634,Civic and social organizations
8139,813900,1,344500,136,6.6606,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.0614467134131984,0.8172043010752689,8139,"Business, Professional, Labor, Political, and Similar Organizations",1,1.360341,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.352508893469592,0.8699186991869918,"Business, professional, labor, political, and similar organizations"
9991,999100,1,1313400,193,5.8666,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.5185820136822272,0.7150537634408602,9991,Federal Executive Branch (OES Designation),1,1.076782,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,1.0700596123811332,0.8252032520325203,"Federal government, excluding postal service"
9992,999200,1,1673600,245,5.548,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.3007524251000011,0.6505376344086021,9992,"State Government, excluding schools and hospitals (OES Designation)",1,0.7475519,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,0.7421179668763837,0.7764227642276422,"State government, excluding education and hospitals"
9993,999300,1,3639500,276,4.6647,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.30316746063345884,0.42473118279569894,9993,"Local Government, excluding schools and hospitals (OES Designation)",1,-0.0143179,felten_base_aiie,naics4,AIOE_DataAppendix.xlsx,Appendix B,-0.016770226737670833,0.5447154471544715,"Local government, excluding education and hospitals"
