comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title
7212,721200,1,44000,39,4.3591,repo_current,naics4,industry_exposure_4digit.csv,-0.7687013204161576,0.23118279569892472,721200,RV (Recreational Vehicle) Parks and Recreational Camps,1,-0.2026199,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.20523138147777203,0.46747967479674796,RV (recreational vehicle) parks and recreational camps
7213,721300,1,3700,12,3.5676,repo_current,naics4,industry_exposure_4digit.csv,-1.3602455523261152,0.0913978494623656,721300,Rooming and Boarding Houses,1,-0.6265475,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.6276724788735615,0.34146341463414637,"Rooming and boarding houses, dormitories, and workers' camps"
7223,722300,1,553500,62,3.1937,repo_current,naics4,industry_exposure_4digit.csv,-1.6396876095732829,0.03763440860215054,722300,Special Food Services,1,-0.729668,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.7304313867248136,0.3089430894308943,Special food services
7224,722400,1,322000,27,2.6143,repo_current,naics4,industry_exposure_4digit.csv,-2.072714429495746,0.010752688172043012,722400,Drinking Places (Alcoholic Beverages),1,-0.651397,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.6524348440739792,0.33739837398373984,Drinking places (alcoholic beverages)
8111,811100,1,744300,58,3.9061,repo_current,naics4,industry_exposure_4digit.csv,-1.1072604322989255,0.15053763440860216,811100,Automotive Repair and Maintenance,1,-1.114094,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-1.1135093965252458,0.14634146341463414,Automotive repair and maintenance
8112,811200,1,47500,60,5.9832,repo_current,naics4,industry_exposure_4digit.csv,0.4451040959388176,0.7096774193548387,811200,Electronic and Precision Equipment Repair and Maintenance,1,-0.0773292,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.08038001345765108,0.5121951219512195,Electronic and precision equipment repair and maintenance
8113,811300,1,165000,75,4.1539,repo_current,naics4,industry_exposure_4digit.csv,-0.92206187175908,0.1989247311827957,811300,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1,-0.879418,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.8796562881820895,0.22764227642276422,Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance
8114,811400,1,35200,43,4.9773,repo_current,naics4,industry_exposure_4digit.csv,-0.306676501506826,0.41935483870967744,811400,Personal and Household Goods Repair and Maintenance,1,-0.8000787,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.8005951915264017,0.2601626016260163,Personal and household goods repair and maintenance
8121,812100,1,648200,33,2.8278,repo_current,naics4,industry_exposure_4digit.csv,-1.913150697957179,0.016129032258064516,812100,Personal Care Services,1,-0.3100892,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.3123238402569535,0.43089430894308944,Personal care services
8122,812200,1,57700,27,5.4627,repo_current,naics4,industry_exposure_4digit.csv,0.05609743427219322,0.5483870967741935,812200,Death Care Services,1,-0.0593705,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.06248428565931533,0.5284552845528455,Death care services
8123,812300,1,60100,33,5.7471,repo_current,naics4,industry_exposure_4digit.csv,0.268649777361507,0.6666666666666666,812300,Drycleaning and Laundry Services,1,-0.9959455,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.9957751843728254,0.18699186991869918,Drycleaning and laundry services
8129,812900,1,256500,58,3.4955,repo_current,naics4,industry_exposure_4digit.csv,-1.4141310092063528,0.06451612903225806,812900,Other Personal Services,1,-0.5891773,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,-0.590433317521717,0.35772357723577236,Other personal services
8132,813200,1,144100,96,7.0992,repo_current,naics4,industry_exposure_4digit.csv,1.2791702523652395,0.8548387096774194,813200,Grantmaking and Giving Services,1,1.779492,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.7699302409248578,0.943089430894309,Grantmaking and giving services
8133,813300,1,201400,117,6.1117,repo_current,naics4,industry_exposure_4digit.csv,0.5411412833051215,0.7419354838709677,813300,Social Advocacy Organizations,1,1.302326,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.294437424038297,0.8658536585365854,Social advocacy organizations
8134,813400,1,264400,90,4.2061,repo_current,naics4,industry_exposure_4digit.csv,-0.8830490999262313,0.20967741935483872,813400,Civic and Social Organizations,1,0.0471964,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.04370893738647679,0.5691056910569106,Civic and social organizations
8139,813900,1,344500,136,6.8955,repo_current,naics4,industry_exposure_4digit.csv,1.1269307576841805,0.8333333333333334,813900,"Business, Professional, Labor, Political, and Similar Organizations",1,1.402145,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,1.3939064086029969,0.8861788617886179,"Business, professional, labor, political, and similar organizations"
9991,999100,1,1313400,193,6.1745,repo_current,naics4,industry_exposure_4digit.csv,0.5880761888818056,0.7473118279569892,999100,Federal Executive Branch (OES Designation),1,0.9446542,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.9380198006055992,0.7926829268292683,"Federal government, excluding postal service"
9992,999200,1,1673600,245,5.9455,repo_current,naics4,industry_exposure_4digit.csv,0.416928205170649,0.6935483870967742,999200,"State Government, excluding schools and hospitals (OES Designation)",1,0.7959982,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.7898850630360981,0.7642276422764228,"State government, excluding education and hospitals"
9993,999300,1,3639500,276,5.0533,repo_current,naics4,industry_exposure_4digit.csv,-0.24987629730574315,0.43548387096774194,999300,"Local Government, excluding schools and hospitals (OES Designation)",1,0.0238635,felten_language_modeling_aiie,naics4,Language_Modeling_AIOE_and_AIIE.xlsx,LM AIIE,0.02045785422646029,0.5609756097560976,"Local government, excluding education and hospitals"
