comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title
4245,424500,1,32300,47,5.9938,repo_current,naics4,industry_exposure_4digit.csv,0.45302622968265294,0.7204301075268817,424500,Farm Product Raw Material Merchant Wholesalers,1,-0.6547234,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.6512683154045676,0.2682926829268293,Farm product raw material merchant wholesalers
4411,441100,1,723100,70,4.8556,repo_current,naics4,industry_exposure_4digit.csv,-0.39763156533934874,0.3763440860215054,441100,Automobile Dealers,1,-0.4832686,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.4806369357285019,0.36585365853658536,Automobile dealers
4412,441200,1,79400,46,4.9811,repo_current,naics4,industry_exposure_4digit.csv,-0.30383649129677187,0.42473118279569894,441200,Other Motor Vehicle Dealers,1,-0.5658475,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5628192463965722,0.32926829268292684,Other motor vehicle dealers
4413,441300,1,242000,48,4.5438,repo_current,naics4,industry_exposure_4digit.csv,-0.6306618767853687,0.27419354838709675,441300,"Automotive Parts, Accessories, and Tire Stores",1,-0.8744745,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.8699640496641692,0.18699186991869918,"Automotive parts, accessories, and tire retailers"
4441,444100,1,332500,66,6.7435,repo_current,naics4,industry_exposure_4digit.csv,1.0133303492820154,0.8172043010752689,444100,Building Material and Supplies Dealers,1,-0.7177699,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.7140120314087104,0.25203252032520324,Building material and supplies dealers
4442,444200,1,55400,42,5.5108,repo_current,naics4,industry_exposure_4digit.csv,0.09204598456261504,0.5698924731182796,444200,Lawn and Garden Equipment and Supplies Stores,1,-1.037935,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-1.0326395223691596,0.11382113821138211,Lawn and garden equipment and supplies retailers
4453,445300,1,89900,24,6.7775,repo_current,naics4,industry_exposure_4digit.csv,1.0387409669509204,0.8225806451612904,445300,"Beer, Wine, and Liquor Stores",1,-1.003907,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.9987749435552846,0.12601626016260162,"Beer, wine, and liquor retailers"
4811,481100,1,261400,52,4.4805,repo_current,naics4,industry_exposure_4digit.csv,-0.677970467916007,0.25806451612903225,481100,Scheduled Air Transportation,1,-0.7673068,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.7633110279481791,0.23577235772357724,Scheduled air transportation
4812,481200,1,36000,35,5.5722,repo_current,naics4,industry_exposure_4digit.csv,0.13793457058822634,0.5967741935483871,481200,Nonscheduled Air Transportation,1,1.001061,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.9965640965086996,0.8292682926829268,Nonscheduled air transportation
4831,483100,1,29700,46,5.8182,repo_current,naics4,industry_exposure_4digit.csv,0.32178786313383584,0.6827956989247311,483100,"Deep Sea, Coastal, and Great Lakes Water Transportation",1,0.3393089,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.3379900943429167,0.6585365853658537,"Deep sea, coastal, and great lakes water transportation"
4832,483200,1,22600,22,3.5575,repo_current,naics4,industry_exposure_4digit.csv,-1.3677940005159959,0.08602150537634409,483200,Inland Water Transportation,1,0.3678075,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.3663518283791544,0.6707317073170732,Inland water transportation
4851,485100,1,12800,29,4.8984,repo_current,naics4,industry_exposure_4digit.csv,-0.3656440819208446,0.3924731182795699,485100,Urban Transit Systems,1,-0.0474788,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.046940038221072525,0.540650406504065,Urban transit systems
4852,485200,1,3200,12,4.8438,repo_current,naics4,industry_exposure_4digit.csv,-0.4064505444126747,0.3602150537634409,485200,Interurban and Rural Bus Transportation,1,-0.3684659,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.36638558148506584,0.4105691056910569,Interurban and rural bus transportation
4853,485300,1,41500,31,6.2506,repo_current,naics4,industry_exposure_4digit.csv,0.6449511301936792,0.7580645161290323,485300,Taxi and Limousine Service,1,1.189306,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.1839050404024898,0.8495934959349594,Taxi and limousine service
4854,485400,1,158600,23,4.1526,repo_current,naics4,industry_exposure_4digit.csv,-0.9230334541993621,0.1935483870967742,485400,School and Employee Bus Transportation,1,0.0095714,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.00983617531622998,0.5528455284552846,School and employee bus transportation
4855,485500,1,8200,17,4.9024,repo_current,naics4,industry_exposure_4digit.csv,-0.3626545974892083,0.3978494623655914,485500,Charter Bus Industry,1,-0.0475239,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.046984921626048004,0.5365853658536586,Charter bus industry
4859,485900,1,81100,31,5.2922,repo_current,naics4,industry_exposure_4digit.csv,-0.07132933962628767,0.5161290322580645,485900,Other Transit and Ground Passenger Transportation,1,0.8260122,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.8223559771988891,0.8089430894308943,Other transit and ground passenger transportation
4861,486100,1,5700,31,5.614,repo_current,naics4,industry_exposure_4digit.csv,0.16917468289882193,0.6129032258064516,486100,Pipeline Transportation of Crude Oil,1,0.4298265,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.4280729790038667,0.6910569105691057,Pipeline transportation of crude oil
4862,486200,1,14000,42,4.8714,repo_current,naics4,industry_exposure_4digit.csv,-0.38582310183438645,0.3817204301075269,486200,Pipeline Transportation of Natural Gas,1,0.5647721,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.5623704959541914,0.7235772357723578,Pipeline transportation of natural gas
4869,486900,1,2700,15,4.8519,repo_current,naics4,industry_exposure_4digit.csv,-0.4003968384386121,0.3709677419354839,486900,Other Pipeline Transportation,1,0.7215898,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.7184350710411961,0.7601626016260162,Other pipeline transportation
4871,487100,1,5400,20,4.5185,repo_current,naics4,industry_exposure_4digit.csv,-0.6495703658154656,0.26881720430107525,487100,"Scenic and Sightseeing Transportation, Land",1,-0.1135522,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.1126961173853104,0.5040650406504065,"Scenic and sightseeing transportation, land"
4872,487200,1,11800,20,3.8729,repo_current,naics4,industry_exposure_4digit.csv,-1.1320731530815036,0.14516129032258066,487200,"Scenic and Sightseeing Transportation, Water",1,-0.5679266,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5648883614139675,0.3252032520325203,"Scenic and sightseeing transportation, water"
4879,487900,1,1200,6,5.6667,repo_current,naics4,industry_exposure_4digit.csv,0.208561140285625,0.6290322580645161,487900,"Scenic and Sightseeing Transportation, Other",1,0.7396292,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.7363878359129199,0.7682926829268293,"Scenic and sightseeing transportation, other"
4881,488100,1,86800,79,5.2857,repo_current,naics4,industry_exposure_4digit.csv,-0.07618725182769599,0.510752688172043,488100,Support Activities for Air Transportation,1,-0.199038,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.19777136751952784,0.4796747967479675,Support activities for air transportation
4882,488200,1,18600,38,4.4677,repo_current,naics4,industry_exposure_4digit.csv,-0.6875368180972423,0.25268817204301075,488200,Support Activities for Rail Transportation,1,-0.9985542,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.9934478506472407,0.13008130081300814,Support activities for rail transportation
4883,488300,1,45800,39,4.0677,repo_current,naics4,industry_exposure_4digit.csv,-0.986485261260834,0.17204301075268819,488300,Support Activities for Water Transportation,1,-0.9518039,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.9469220713207362,0.14227642276422764,Support activities for water transportation
4884,488400,1,75600,37,5.3294,repo_current,naics4,industry_exposure_4digit.csv,-0.043527134412074,0.5268817204301075,488400,Support Activities for Road Transportation,1,-0.161153,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.16006831214267192,0.4959349593495935,Support activities for road transportation
4885,488500,1,102600,54,7.3567,repo_current,naics4,industry_exposure_4digit.csv,1.471618312651802,0.8978494623655914,488500,Freight Transportation Arrangement,1,1.1144,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.1093587802452043,0.8414634146341463,Freight transportation arrangement
4889,488900,1,14400,33,6.5069,repo_current,naics4,industry_exposure_4digit.csv,0.8365023451507505,0.7956989247311828,488900,Other Support Activities for Transportation,1,-1.389063,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-1.3820812124408148,0.06910569105691057,Other support activities for transportation
4921,492100,1,173600,49,5.4389,repo_current,naics4,industry_exposure_4digit.csv,0.03831000190395979,0.543010752688172,492100,Couriers and Express Delivery Services,1,-0.4125384,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.41024642108111925,0.3902439024390244,Couriers and express delivery services
4922,492200,1,24000,32,6.0333,repo_current,naics4,industry_exposure_4digit.csv,0.48254738844505723,0.7311827956989247,492200,Local Messengers and Local Delivery,1,-0.6294212,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.6260876304961268,0.2845528455284553,Local messengers and local delivery
5121,512100,1,228900,95,6.4688,repo_current,naics4,industry_exposure_4digit.csv,0.8080275059394183,0.7903225806451613,512100,Motion Picture and Video Industries,1,0.6410178,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.6382500221346623,0.7398373983739838,Motion picture and video industries
5122,512200,1,15500,34,7.2129,repo_current,naics4,industry_exposure_4digit.csv,1.3641463473344908,0.8763440860215054,512200,Sound Recording Industries,1,1.506789,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.4998633122834544,0.8983739837398373,Sound recording industries
5222,522200,1,330400,76,7.7209,repo_current,naics4,industry_exposure_4digit.csv,1.743810870152253,0.946236559139785,522200,Nondepository Credit Intermediation,1,1.542892,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.5357929258051815,0.9024390243902439,Nondepository credit intermediation
5241,524100,1,1248600,116,7.7396,repo_current,naics4,industry_exposure_4digit.csv,1.7577867098701507,0.9516129032258065,524100,Insurance Carriers,1,1.785158,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.776895431122045,0.9552845528455285,Insurance carriers
5242,524200,1,1094700,90,7.7014,repo_current,naics4,industry_exposure_4digit.csv,1.7292371335480272,0.9408602150537635,524200,"Agencies, Brokerages, and Other Insurance Related Activities",1,1.624219,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.6167293487861387,0.9146341463414634,"Agencies, brokerages, and other insurance related activities"
5251,525100,1,9100,34,7.9231,repo_current,naics4,industry_exposure_4digit.csv,1.8949293081714484,0.967741935483871,525100,Insurance and Employee Benefit Funds,1,1.91053,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.9016653257691924,0.9715447154471545,Insurance and employee benefit funds
5259,525900,1,13300,30,7.3684,repo_current,naics4,industry_exposure_4digit.csv,1.4803625546143373,0.9032258064516129,525900,Other Investment Pools and Funds,1,1.777566,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.7693398920849304,0.9512195121951219,Other investment pools and funds
5321,532100,1,93500,45,4.6011,repo_current,naics4,industry_exposure_4digit.csv,-0.5878375123021843,0.2903225806451613,532100,Automotive Equipment Rental and Leasing,1,-0.3436396,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.341678511042874,0.4186991869918699,Automotive equipment rental and leasing
5411,541100,1,1063000,64,8.3813,repo_current,naics4,industry_exposure_4digit.csv,2.237374749815343,0.9946236559139785,541100,Legal Services,1,1.888971,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.8802098639539717,0.967479674796748,Legal services
5412,541200,1,887100,95,7.6687,repo_current,naics4,industry_exposure_4digit.csv,1.7047980983194042,0.9354838709677419,541200,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",1,2.259651,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,2.2491096545595664,0.991869918699187,"Accounting, tax preparation, bookkeeping, and payroll services"
5413,541300,1,1450000,172,6.5615,repo_current,naics4,industry_exposure_4digit.csv,0.8773088076425807,0.8010752688172043,541300,"Architectural, Engineering, and Related Services",1,2.653947,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,2.6415120281341418,1.0,"Architectural, engineering, and related services"
5414,541400,1,105800,70,7.6626,repo_current,naics4,industry_exposure_4digit.csv,1.7002391345611594,0.9301075268817204,541400,Specialized Design Services,1,2.632364,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,2.620032681580131,0.9959349593495935,Specialized design services
5415,541500,1,1882900,117,8.0894,repo_current,naics4,industry_exposure_4digit.csv,2.0192171234167113,0.978494623655914,541500,Computer Systems Design and Related Services,1,1.985779,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.9765529386516796,0.975609756097561,Computer systems design and related services
5416,541600,1,1279200,173,7.5362,repo_current,naics4,industry_exposure_4digit.csv,1.605771426521464,0.9086021505376344,541600,"Management, Scientific, and Technical Consulting Services",1,1.801551,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.7932097029128011,0.959349593495935,"Management, scientific, and technical consulting services"
5417,541700,1,724400,190,6.877,repo_current,naics4,industry_exposure_4digit.csv,1.113104392187864,0.8279569892473119,541700,Scientific Research and Development Services,1,2.124732,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,2.1148386098614003,0.9878048780487805,Scientific research and development services
5418,541800,1,329700,80,7.7962,repo_current,naics4,industry_exposure_4digit.csv,1.8000879145777988,0.9623655913978495,541800,"Advertising, Public Relations, and Related Services",1,1.548875,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.5417471921459425,0.9065040650406504,"Advertising, public relations, and related services"
5419,541900,1,720300,130,5.4819,repo_current,naics4,industry_exposure_4digit.csv,0.07044695954404605,0.553763440860215,541900,"Other Professional, Scientific, and Technical Services",1,0.2021578,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.2014976694175715,0.6219512195121951,"Other professional, scientific, and technical services"
5611,561100,1,414300,104,7.7511,repo_current,naics4,industry_exposure_4digit.csv,1.766381477611104,0.956989247311828,561100,Office Administrative Services,1,1.471178,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.4644233359069145,0.8902439024390244,Office administrative services
5612,561200,1,128500,107,3.6646,repo_current,naics4,industry_exposure_4digit.csv,-1.287750554858944,0.10215053763440861,561200,Facilities Support Services,1,-1.328263,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-1.321573207507125,0.08130081300813008,Facilities support services
5613,561300,1,1549300,241,5.6733,repo_current,naics4,industry_exposure_4digit.csv,0.21349378959782472,0.6451612903225806,561300,Employment Services,1,-0.923879,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.9191312820613152,0.15853658536585366,Employment services
5614,561400,1,437600,75,8.5519,repo_current,naics4,industry_exposure_4digit.csv,2.364876260824615,1.0,561400,Business Support Services,1,0.7439456,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.7406835061842321,0.7723577235772358,Business support services
5615,561500,1,118400,64,7.5709,repo_current,naics4,industry_exposure_4digit.csv,1.6317052039659057,0.9247311827956989,561500,Travel Arrangement and Reservation Services,1,0.9495972,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.9453474540036599,0.8252032520325203,Travel arrangement and reservation services
5616,561600,1,821400,62,4.3302,repo_current,naics4,industry_exposure_4digit.csv,-0.7903003454347272,0.22580645161290322,561600,Investigation and Security Services,1,-0.1635042,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.16240822038609448,0.491869918699187,Investigation and security services
5617,561700,1,1827500,55,2.6111,repo_current,naics4,industry_exposure_4digit.csv,-2.075106017041055,0.005376344086021506,561700,Services to Buildings and Dwellings,1,-2.346561,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-2.3349807800065734,0.0040650406504065045,Services to buildings and dwellings
5619,561900,1,122700,90,5.6822,repo_current,naics4,industry_exposure_4digit.csv,0.22014539245821443,0.6505376344086021,561900,Other Support Services,1,-0.6175775,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.6143008104626869,0.2886178861788618,Other support services
5621,562100,1,95300,49,5.3494,repo_current,naics4,industry_exposure_4digit.csv,-0.028579712253894052,0.532258064516129,562100,Waste Collection,1,-0.671859,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.6683216208213726,0.2601626016260163,Waste collection
5622,562200,1,56600,62,4.8057,repo_current,naics4,industry_exposure_4digit.csv,-0.4349253836240069,0.34408602150537637,562200,Waste Treatment and Disposal,1,-0.1993774,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.198109137533911,0.47560975609756095,Waste treatment and disposal
5629,562900,1,110400,70,4.2908,repo_current,naics4,industry_exposure_4digit.csv,-0.8197467670863408,0.22043010752688172,562900,Remediation and Other Waste Management Services,1,-0.3977331,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.39551222428104094,0.3943089430894309,Remediation and other waste management services
6211,621100,1,2513300,132,5.9885,repo_current,naics4,industry_exposure_4digit.csv,0.4490651628107353,0.7150537634408602,621100,Offices of Physicians,1,0.4757231,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.4737491582676758,0.6951219512195121,Offices of physicians
6212,621200,1,978300,33,4.6554,repo_current,naics4,industry_exposure_4digit.csv,-0.5472552611427264,0.3064516129032258,621200,Offices of Dentists,1,-0.0837209,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.08300808370803436,0.5203252032520326,Offices of dentists
6213,621300,1,1086900,103,5.2172,repo_current,naics4,industry_exposure_4digit.csv,-0.1273821727194613,0.4731182795698925,621300,Offices of Other Health Practitioners,1,0.0416583,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.04176897636074992,0.5609756097560976,Offices of other health practitioners
6214,621400,1,929500,138,5.6103,repo_current,naics4,industry_exposure_4digit.csv,0.1664094097995585,0.6075268817204301,621400,Outpatient Care Centers,1,0.4870936,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.48506505086798035,0.7032520325203252,Outpatient care centers
6215,621500,1,245400,85,5.564,repo_current,naics4,industry_exposure_4digit.csv,0.13180612750337306,0.5860215053763441,621500,Medical and Diagnostic Laboratories,1,0.5187253,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.5165448380334573,0.7195121951219512,Medical and diagnostic laboratories
6216,621600,1,1670600,85,3.1441,repo_current,naics4,industry_exposure_4digit.csv,-1.6767572165255686,0.026881720430107527,621600,Home Health Care Services,1,0.1316011,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.13127982152768872,0.5975609756097561,Home healthcare services
6219,621900,1,297500,106,4.7176,repo_current,naics4,industry_exposure_4digit.csv,-0.5007687782307879,0.3225806451612903,621900,Other Ambulatory Health Care Services,1,0.6135603,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.6109243881631691,0.7357723577235772,Other ambulatory healthcare services
6231,623100,1,1256300,92,3.4566,repo_current,naics4,industry_exposure_4digit.csv,-1.4432037453040123,0.05913978494623656,623100,Nursing Care Facilities (Skilled Nursing Facilities),1,-0.9349618,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.9301608563553793,0.15040650406504066,Nursing care facilities (skilled nursing facilities)
6232,623200,1,598800,90,3.5449,repo_current,naics4,industry_exposure_4digit.csv,-1.377210876475649,0.08064516129032258,623200,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",1,0.2505063,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.2496139733079745,0.6382113821138211,"Residential intellectual and developmental disability, mental health, and substance abuse facilities"
6233,623300,1,772700,84,3.184,repo_current,naics4,industry_exposure_4digit.csv,-1.64693710932,0.03225806451612903,623300,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,1,-1.191505,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-1.1854719946992047,0.08943089430894309,Continuing care retirement communities and assisted living facilities for the elderly
6239,623900,1,137900,72,3.9637,repo_current,naics4,industry_exposure_4digit.csv,-1.0642118564833685,0.16129032258064516,623900,Other Residential Care Facilities,1,0.1491291,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.14872364242370376,0.6097560975609756,Other residential care facilities
6241,624100,1,3056100,129,3.0443,repo_current,naics4,industry_exposure_4digit.csv,-1.751344853094885,0.021505376344086023,624100,Individual and Family Services,1,0.6038074,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.6012183269572845,0.7317073170731707,Individual and family services
6242,624200,1,163500,98,5.507,repo_current,naics4,industry_exposure_4digit.csv,0.08920597435256089,0.5591397849462365,624200,"Community Food and Housing, and Emergency and Other Relief Services",1,0.4201206,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.4184136920781118,0.6869918699186992,"Community food and housing, and emergency and other relief services"
6243,624300,1,201100,90,4.463,repo_current,naics4,industry_exposure_4digit.csv,-0.6910494623044142,0.24731182795698925,624300,Vocational Rehabilitation Services,1,-0.2846168,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.2829391710165551,0.43089430894308944,Vocational rehabilitation services
6244,624400,1,1026000,69,3.665,repo_current,naics4,industry_exposure_4digit.csv,-1.2874516064157806,0.10752688172043011,624400,Child Day Care Services,1,-0.4636118,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.4610745385018481,0.37398373983739835,Child daycare services
7111,711100,1,93400,68,5.5225,repo_current,naics4,industry_exposure_4digit.csv,0.1007902265251503,0.5806451612903226,711100,Performing Arts Companies,1,-0.5094018,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5066446297175332,0.34959349593495936,Performing arts companies
7112,711200,1,109100,93,4.6205,repo_current,naics4,industry_exposure_4digit.csv,-0.57333851280875,0.2956989247311828,711200,Spectator Sports,1,-0.7208813,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.7171084887532939,0.24796747967479674,Spectator sports
7113,711300,1,101400,83,5.2811,repo_current,naics4,industry_exposure_4digit.csv,-0.07962515892407726,0.5,711300,"Promoters of Performing Arts, Sports, and Similar Events",1,-0.5204668,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5176564894969949,0.34552845528455284,"Promoters of performing arts, sports, and similar events"
7114,711400,1,10300,19,8.2427,repo_current,naics4,industry_exposure_4digit.csv,2.133789114259158,0.989247311827957,711400,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",1,1.229819,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.2242234746768086,0.8577235772357723,"Agents and managers for artists, athletes, entertainers, and other public figures"
7115,711500,1,24100,33,7.3278,repo_current,naics4,industry_exposure_4digit.csv,1.4500192876332325,0.8924731182795699,711500,"Independent Artists, Writers, and Performers",1,0.882796,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.8788670701356269,0.8130081300813008,"Independent artists, writers, and performers"
7131,713100,1,90900,67,4.374,repo_current,naics4,industry_exposure_4digit.csv,-0.7575654909083138,0.23655913978494625,713100,Amusement Parks and Arcades,1,-1.473279,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-1.465892760853572,0.056910569105691054,Amusement parks and arcades
7132,713200,1,51800,53,4.8205,repo_current,naics4,industry_exposure_4digit.csv,-0.42386429122695385,0.3548387096774194,713200,Gambling Industries,1,-0.6089278,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.605692651083165,0.3008130081300813,Gambling industries (except casino hotels)
7139,713900,1,934700,119,3.8252,repo_current,naics4,industry_exposure_4digit.csv,-1.1677227549287619,0.13440860215053763,713900,Other Amusement and Recreation Industries,1,-2.137343,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-2.1267675600030094,0.016260162601626018,Other amusement and recreation industries
7211,721100,1,696300,105,3.8099,repo_current,naics4,industry_exposure_4digit.csv,-1.1791575328797694,0.12903225806451613,721100,Traveler Accommodation,1,-1.725918,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-1.7173184493147966,0.036585365853658534,Traveler accommodation
7212,721200,1,44000,39,4.3591,repo_current,naics4,industry_exposure_4digit.csv,-0.7687013204161576,0.23118279569892472,721200,RV (Recreational Vehicle) Parks and Recreational Camps,1,-0.8106813,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.8064772197244346,0.2073170731707317,RV (recreational vehicle) parks and recreational camps
