comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title
3111,311100,1,28500,50,5.3232,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.14705471162453201,0.6075268817204301,311100,Animal Food Manufacturing,1,-0.5855823,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5824592690242923,0.3170731707317073,Animal food manufacturing
3112,311200,1,25000,58,5.0488,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.04055495286687674,0.5268817204301075,311200,Grain and Oilseed Milling,1,-0.5628731,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5598591311025793,0.3333333333333333,Grain and oilseed milling
3113,311300,1,22100,54,5.1986,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.06186460887078005,0.5752688172043011,311300,Sugar and Confectionery Product Manufacturing,1,-0.9476967,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.9428345963558734,0.14634146341463414,Sugar and confectionery product manufacturing
3114,311400,1,54300,60,4.5525,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.3798795756332256,0.3870967741935484,311400,Fruit and Vegetable Preserving and Specialty Food Manufacturing,1,-0.9590802,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.9541634265230226,0.13821138211382114,Fruit and vegetable preserving and specialty food manufacturing
3115,311500,1,52600,60,4.6551,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.3097310640558987,0.41935483870967744,311500,Dairy Product Manufacturing,1,-0.7278039,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.7239978426176683,0.24390243902439024,Dairy product manufacturing
3116,311600,1,136100,72,3.9528,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.7898996769287719,0.23118279569892472,311600,Animal Slaughtering and Processing,1,-1.930399,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-1.9208174189997609,0.02032520325203252,Animal slaughtering and processing
3117,311700,1,7800,35,4.8154,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.20013256107494792,0.46236559139784944,311700,Seafood Product Preparation and Packaging,1,-1.418681,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-1.4115569705020983,0.06504065040650407,Seafood product preparation and packaging
3118,311800,1,186800,61,3.4063,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-1.1635464759249632,0.13978494623655913,311800,Bakeries and Tortilla Manufacturing,1,-0.8721417,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.8676424530538187,0.1910569105691057,Bakeries and tortilla manufacturing
3119,311900,1,92500,72,4.7147,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.2689820261415842,0.45161290322580644,311900,Other Food Manufacturing,1,-0.8650484,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.8605832189848032,0.1991869918699187,Other food manufacturing
3121,312100,1,157000,76,3.8228,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.8787818066076463,0.1989247311827957,312100,Beverage Manufacturing,1,-0.7857221,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.7816378875411952,0.22357723577235772,Beverage manufacturing
3122,312200,1,4500,24,5.1467,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.026380127868214143,0.553763440860215,312200,Tobacco Manufacturing,1,-0.5900809,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5869362642709157,0.3130081300813008,Tobacco manufacturing
3211,321100,1,26200,40,4.2702,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.5728905387743507,0.3064516129032258,321100,Sawmills and Wood Preservation,1,-1.016212,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-1.0110208481722096,0.11788617886178862,Sawmills and wood preservation
3212,321200,1,22400,44,4.9161,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.13128309600831228,0.4946236559139785,321200,"Veneer, Plywood, and Engineered Wood Product Manufacturing",1,-0.8070484,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.8028617669099016,0.21544715447154472,"Veneer, plywood, and engineered wood product manufacturing"
3219,321900,1,75500,66,4.5136,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.4064758436679041,0.3602150537634409,321900,Other Wood Product Manufacturing,1,-0.8864087,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.8818409350667948,0.17886178861788618,Other wood product manufacturing
3221,322100,1,28800,55,4.8861,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.1517943567034373,0.4838709677419355,322100,"Pulp, Paper, and Paperboard Mills",1,-0.6130537,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.6097987362403346,0.2967479674796748,"Pulp, paper, and paperboard mills"
3222,322200,1,75100,61,5.5726,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.31757165887000377,0.6612903225806451,322200,Converted Paper Product Manufacturing,1,-0.6015435,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5983438145563255,0.3048780487804878,Converted paper product manufacturing
3254,325400,1,183600,100,6.2659,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.7915868935343393,0.7741935483870968,325400,Pharmaceutical and Medicine Manufacturing,1,0.8204141,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.8167847623564667,0.8048780487804879,Pharmaceutical and medicine manufacturing
3261,326100,1,208300,82,5.3622,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.17371935052819415,0.6236559139784946,326100,Plastics Product Manufacturing,1,-0.6659414,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.6624324403938133,0.26422764227642276,Plastics product manufacturing
3262,326200,1,40000,59,5.3803,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.18609447781425312,0.6344086021505376,326200,Rubber Product Manufacturing,1,-0.8993759,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.8947458594348235,0.17479674796747968,Rubber product manufacturing
3311,331100,1,30500,53,4.5213,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.4012112867561555,0.3655913978494624,331100,Iron and Steel Mills and Ferroalloy Manufacturing,1,-0.5029725,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5002462067550304,0.35365853658536583,Iron and steel mills and ferroalloy manufacturing
3312,331200,1,23400,47,4.859,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.17032286219803336,0.478494623655914,331200,Steel Product Manufacturing from Purchased Steel,1,-0.5273881,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5245445496046849,0.34146341463414637,Steel product manufacturing from purchased steel
3313,331300,1,22300,51,4.7691,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.2317882734144243,0.45698924731182794,331300,Alumina and Aluminum Production and Processing,1,-0.648177,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.6447533548207206,0.2764227642276423,Alumina and aluminum production and processing
