gvkey,firmgenaiexp_estz_total,firmgenaiexp_estz_core,firmgenaiexp_estz_supplemental
18869,.3590588392279976,.3070953883577372,.0519634453620045
18872,.3632678404987525,.3291420641022157,.0341257704826924
18878,.3544751911793114,.3021832396563306,.0522919416825914
18886,.3328927795995366,.2594458054412495,.0734469799155539
18888,.3525401878688272,.296781615865505,.0557585640221585
18899,.3585026975536268,.2945947881520427,.0639079042082214
18902,.4530422513683636,.4328791871666908,.0201630548884471
18904,.4095529149447684,.3519411369031943,.0576117658453394
18907,.4011205272830052,.3553365595314814,.0457839572235294
18930,.3796572515164777,.312030968384938,.0676262750913449
18936,.2685941703576638,.2386373888783077,.0299567760756383
18938,.3739084254802588,.3243150326140257,.0495933842422678
18939,.2932148238178343,.2736539480974898,.0195608692010865
18941,.0750000029802322,.025000000372529,.0500000007450581
18947,.4111920984262841,.3387186177792951,.0724734761298968
18951,.466546947811101,.4007383166401237,.0658086169678886
18983,.3531453396261037,.2991275548600499,.0540177790294785
18998,.3990870800444712,.3362317907056374,.0628552761200113
19000,.239734215194723,.1899004263768417,.0498337843263465
19001,.075396828353405,.0238095242530107,.0515873022377491
19003,.075396828353405,.0238095242530107,.0515873022377491
19004,.075396828353405,.0238095242530107,.0515873022377491
19005,.075396828353405,.0238095242530107,.0515873022377491
19006,.075396828353405,.0238095242530107,.0515873022377491
19007,.075396828353405,.0238095242530107,.0515873022377491
19008,.075396828353405,.0238095242530107,.0515873022377491
19009,.075396828353405,.0238095242530107,.0515873022377491
19010,.075396828353405,.0238095242530107,.0515873022377491
19011,.075396828353405,.0238095242530107,.0515873022377491
19025,.3333303110216024,.2814571848402738,.0518731182138725
19042,.4103458487338598,.3525736712520161,.0577721687093858
19044,.4027947589470597,.3579185925365351,.0448761626490327
19052,.4684993207454681,.4183584928512574,.0501408021897078
19057,.4073009578711239,.3081515164938102,.0991494393915184
19060,.3328927795995366,.2594458054412495,.0734469799155539
19071,.3113627121436329,.2254833265898272,.0858793848992228
19074,.0476190485060215,.0476190485060215,0
19081,.3257809554600173,.264208004852464,.0615729452660402
19082,.4095529149447685,.3519411369031944,.0576117658453394
19084,.3666427368298173,.3367172270081937,.0299254976271186
19092,.4520121797481004,.3541176177780417,.0978945570395273
19094,.4441251496555741,.3604157147733888,.0837094312628542
19100,.4322037756866121,.3665283389267541,.0656754247800385
19102,.4530422513683637,.4328791871666908,.0201630548884471
19107,0,0,0
19124,.4009192383648993,.3383645669076407,.0625546700323653
19125,.4232227839529514,.4047837493320306,.0184390259285768
19129,.2557405433538608,.2135617228666858,.0421788151202313
19137,.4251270912101736,.3360944910892757,.0890325984033499
19143,.3323743308291716,.2724299176650889,.0599444096305353
19149,.4083721745411388,.3560452119185298,.0523269507976014
19150,.3976139339853775,.3122302769161353,.0853836529325894
19154,.3997702495559401,.3291782357770464,.0705920026192198
19159,.3847072307203263,.3009739204458438,.0837333058092766
19163,.2875921956254019,.2565922736894034,.0309999192118892
19168,.173905126427773,.1224514601947368,.0514536643164982
19170,.4232227839529514,.4047837493320306,.0184390259285768
19172,.3748346689300466,.3120528113884993,.0627818504760328
19209,.4615378757252503,.4123879317194221,.0491499297173792
19262,.3869526707976251,.2848023980330727,.1021502713754612
19269,.4950492119789123,.4447523373365402,.0502968586236238
19273,.3790572644100786,.3159996983756517,.063057559287504
19274,.3416374797415087,.2826496984792679,.0589877775732238
19275,.2597555182874203,.2597555182874203,0
19295,.2569655307075556,.2079478472690372,.0490176806993344
19305,.3788491939291608,.2939533255346924,.084895868216435
19317,.5833333134651184,.3833333253860474,.2000000029802322
19318,.4021215310368911,.3200408864770331,.0820806409436604
19349,.3781468491305349,.3226164251291189,.0555304195668086
19351,.4232227839529514,.4047837493320306,.0184390259285768
19352,.1288810974866488,.1146779978279383,.0142030981717344
19355,.3868509473872724,.3046172439239016,.082233698353698
19368,.4665469478111009,.4007383166401235,.0658086169678886
19369,.4665469478111007,.4007383166401233,.0658086169678885
19370,.4665469478111007,.4007383166401234,.0658086169678885
19371,.4665469478111006,.4007383166401233,.0658086169678886
19372,.4665469478111011,.4007383166401237,.0658086169678886
19378,.3092105276882648,.275877196341753,.0333333350718021
19391,.3648736645077099,.3144849195976882,.0503887363453153
19398,.1624371240801006,.1364667132918408,.0259704085382476
19412,.3073184161556654,.2428223725968091,.0644960439013504
19428,.3694237600153863,.2811640721401698,.0882596860235084
19433,.3277999091272552,.2102253098661701,.1175746003476282
19440,.1877696429304954,.1554585575462787,.0323110801023497
19442,.2983504654997486,.2526482764978783,.045702184589927
19471,.4330763208094817,.3829883267066966,.0500879803898632
19484,.3219537399709225,.3099201880395412,.0120335388928652
19485,.3990870800444714,.3362317907056374,.0628552761200113
19488,.3990870800444712,.3362317907056373,.0628552761200113
19489,.3990870800444712,.3362317907056372,.0628552761200113
19503,.4011205272830052,.3553365595314815,.0457839572235294
19504,.4011205272830052,.3553365595314814,.0457839572235294
19505,.4011205272830052,.3553365595314815,.0457839572235294
19507,.4333792011257729,.3757192078784763,.0576599816448715
19511,.3287116036797961,.2907100427134411,.0380015532897418
19516,.3288362712275908,.2610641470097131,.0677721217344321
19517,.3730252338029411,.3077810132569614,.0652442160705035
19518,.3803997017340437,.3249431210768894,.0554565748948027
19520,.373280860144745,.3250172165352511,.0482636309151337
19526,.4207903819699442,.3297199592474969,.0910704171945972
19534,.3434552445838397,.2737430914135819,.0697121466086669
19542,.3515752012079413,.2633271801539442,.0882480124180967
19570,.4230386853040757,.3463763404713568,.0766623374581324
19574,.3317216289978122,.2600052591336158,.0717163667611605
19578,.3226621092458484,.2560305148371919,.0666315911551358
19581,.323628346710981,.2323400455985278,.091288298334429
19582,.2491735260073955,.2098849607774844,.0392885592121344
19600,.363819132433147,.3003664402844938,.0634526851008067
19602,.3673977515836958,.2939615598889683,.0734361890427418
19622,.4031280109451876,.3355883188131782,.0675396859231922
19635,.290402826335695,.2216262254450056,.068776605443822
19636,.4684993207454681,.4183584928512573,.0501408021897078
19638,.3791949208825827,.3407010078016255,.0384939023707476
19647,.4221921330933862,.3614829911751629,.0607091372658536
19649,.4829177164819003,.4415836970718702,.0413340074658834
19660,.4629473924636841,.4360221266746521,.0269252504222095
19671,.4322037756866121,.366528338926754,.0656754247800384
19672,.4322037756866118,.3665283389267536,.0656754247800384
19683,.3791949208825826,.3407010078016255,.0384939023707476
19696,.3078343993024727,.2524556384652999,.0553787587953894
19713,.3649799407004394,.2952087730448285,.0697711635397395
19718,.379307328813499,.3116918688099231,.0676154520723128
19730,.4261972154295948,.3664975719157119,.0596996438638135
19734,.4665469478111006,.4007383166401235,.0658086169678885
19744,.3524442180505692,.3005492939053972,.0518949191801824
19747,.2992482179439689,.2587987217980966,.0404494908254696
19770,.4432455026111861,.3700128490984662,.07323264438472
19773,.4112796469006655,.3561491890034743,.0551304533895229
19784,.380660874394452,.3120900784057193,.068570787105551
19800,.5313778817653655,.4454770357835859,.0859008367572512
19802,.4805145994401128,.4414058072249178,.0391087777360703
19805,.4143960425588923,.3369917848240643,.0774042530122302
19808,.4095349963235752,.3395747139947876,.0699602767766462
19809,.4143960425588921,.3369917848240641,.0774042530122301
19810,.4143960425588921,.3369917848240642,.0774042530122302
19811,.4143960425588918,.3369917848240642,.0774042530122301
19812,.4095349963235753,.3395747139947878,.0699602767766462
19813,.4095349963235752,.3395747139947877,.0699602767766462
19817,.4042439638410535,.333124434048259,.0711195215241265
19833,.1967753622680903,.1867753617465496,.0100000001490116
19843,.2314083255706803,.1612510347991079,.0701572898044798
19849,.368217259258098,.33251535935756,.035701893662016
19851,.2793164501587549,.2466027239958445,.0327137174705664
19858,.4841020549175307,.4176225327617267,.0664795075439537
19866,.3328927795995366,.2594458054412495,.0734469799155539
19873,.4086387758840175,.3274745258890305,.0811642468549804
19877,.4357476924093431,.3901945371712652,.0455531552471199
19881,.4415933821959669,.4036959893981688,.0378973800907863
19884,.3975823379643121,.3450993843656203,.0524829424907835
19898,.4835998684559996,.4171064291149377,.0664934362162296
19906,.2572618844746833,.1964748725698598,.0607870091909572
19908,.3549432220422891,.3168476610983048,.0380955572229262
19927,.2736778536516642,.2194507361811212,.0542271110019589
19935,.3092524835394206,.2510557551071211,.058196724593308
19944,.3990870800444712,.3362317907056372,.0628552761200113
19945,.3990870800444714,.3362317907056372,.0628552761200113
19959,.4950492119789123,.4447523373365402,.0502968586236238
19967,.3326803969861992,.2791062913486482,.0535740964060202
19974,.1785714328289032,.1428571492433548,.0357142873108387
19977,.4766120314835363,.4209922614987868,.0556197575068066
19987,.2530855494508752,.2145914804945196,.0384940647684476
19989,.4166038895210068,.3624890883258738,.054114800059124
19998,.3390492919415047,.2811062179716319,.0579430689681609
20004,.4393590954691171,.3806916326284409,.0586674530711025
20011,.3490882459222133,.3074070017973891,.0416812384322893
20018,.4013998783193529,.3296238291077316,.0717760456027463
20019,.3748166573772591,.293778874998375,.0810377792145862
20033,.3460134637721796,.2796353620003189,.066378096804807
20042,.4241016603792055,.3138240136610813,.1102776444894961
20059,.2091018772787517,.2012844963206185,.0078173753701978
20066,.3990870800444713,.3362317907056372,.0628552761200113
20067,.3352863590182683,.2861491445959207,.0491372080635607
20070,.4183181339920152,.3667686825750162,.0515494402181624
20087,.4095529149447684,.3519411369031945,.0576117658453394
20088,.3578085360854549,.3131861262230409,.0446224051893902
20089,.3707165331523061,.2807952003456778,.0899213319634145
20098,.3328927795995366,.2594458054412495,.0734469799155539
20105,.0666666701436043,.0666666701436043,0
20109,.3940458724821209,.3082875283680763,.0857583418978741
20115,.367104403048586,.3074129464636167,.0596914479901768
20116,.5149024265700158,.4171039426989658,.0977984853988309
20129,.4167598550354963,.3462030887750808,.0705567622336706
20130,.372631289427737,.289634610804451,.0829966711606105
20170,.3665313705288131,.3417794516888158,.0247519188399973
20185,.3038903538317164,.2377505735206439,.0661397777578589
20214,.322973720184718,.2550228642822621,.0679508518413087
20225,.4241852685809136,.379262687265873,.0449225682765246
20228,.3221469590308656,.2659150538813864,.0562318985169767
20229,.3923731725275402,.3491877259980091,.0431854416775207
20232,.4001911374097114,.3531110511890114,.0470800796119449
20233,.3944338909708536,.3306668992406368,.0637669818518296
20235,.3603696955898728,.2872498350661884,.073119856884288
20269,.4321841360904889,.3672062060904239,.0649779319212128
20277,.3946041411350765,.3086423310893781,.085961806859671
20285,.4047108267744382,.3444836196075711,.0602272021480732
20288,.2915078699588776,.2541618615388871,.0373460002243519
20298,.2974582545647763,.2350582550037972,.0623999972010499
20299,.394419995733214,.3444181828516216,.0500018058125836
20315,.4629147857427597,.3694902569055559,.093424528464675
20330,.4298767987126057,.3928003191196043,.037076478810135
20333,.4247388889392217,.4016589870055516,.0230799003814658
20338,.3311045893891185,.2550987306831967,.0760058556781441
20341,.4295315920845218,.3717913526058845,.0577402288185068
20344,.4171117723452326,.3148646879240246,.1022470814150702
20392,.3853698420959213,.2973995473391065,.0879702931658054
20400,.429531592084522,.3717913526058846,.0577402288185069
20412,.3943461581870529,.3477385137518769,.0466076337667808
20414,.3585757793763937,.2781069399631126,.0804688388055538
20420,.0833333358168602,.0333333350718021,.0500000007450581
20422,.4170426134073724,.348989699070015,.0680529130793405
20423,.3138882012003856,.2544266219844655,.0594615743695502
20430,.4574921851830236,.3869824283263938,.0705097543319298
20443,.0750000029802322,.025000000372529,.0500000007450581
20446,.0750000029802322,.025000000372529,.0500000007450581
20448,.4322037756866119,.366528338926754,.0656754247800384
20452,.0750000029802322,.025000000372529,.0500000007450581
20456,.3228299646150498,.2667113010372434,.0561186556837388
20463,.397582337964312,.34509938436562,.0524829424907835
20483,.3312743881010803,.2653243642236138,.0659500198792024
20487,.3301592492713378,.2572295115830807,.0729297366566383
20502,.3697519760294737,.3224760078056441,.0472759611317536
20503,.4665469478111006,.4007383166401234,.0658086169678885
20511,.4665469478111006,.4007383166401233,.0658086169678885
20513,.3790138158090842,.3262233627296385,.0527904478875899
20531,.4207713305950165,.3552350103855133,.0655363127589226
20534,.1233245411089488,.0905445803489004,.0327799604939563
20539,.2982678087428212,.2079263040795922,.0903415081556886
20540,.3498292333536208,.3084734377507344,.041355789338059
20548,.3357284759175809,.2625438514161084,.0731846216719616
20561,.2809174236525989,.2290204048027492,.0518970158483301
20567,.409584931964833,.3487271893425959,.0608577351595787
20570,.3765620933948583,.3293296188197652,.0472324641118442
20600,.3718072007481868,.2995056383311749,.0723015581186001
20608,.3990870800444714,.3362317907056372,.0628552761200113
20619,.3724927566142226,.2977895664003133,.0747031860015504
